trial,M1,M2,HungarianD,HungarianPD,M3,M4,M4*
954,13.916629420914202,1.0,3.9927105250069226,1.9999999999999996,1.0,1.0,1.5882463228845265
955,15.749956994129136,1.8675703486686976,14.87405429527981,8.87542037455436,5.165657586160085,1.8675703486686976,2.796482871775289
956,2.862056253109633,2.3228487643827838,5.732430326608839,6.7324303266088386,5.732430326608839,2.3228487643827838,2.3228487643827838
957,7.988336810167848,1.1857172716416624,5.4299633814263615,11.026807885645177,10.026807885645177,1.1857172716416624,1.1857172716416624
958,17.066296258978316,1.7352868353658348,13.54542042752973,7.024991633822419,7.186043037045273,4.802406711650928,6.476355062007667
959,1.0,2.316408787950626,4.924356014274876,3.5712683881492775,2.571268388149278,2.316408787950626,2.316408787950626
960,4.535245324741162,3.380281786931198,13.08340251940193,12.221162230291158,16.916506793713367,6.648138242075802,6.048211976575303
961,3.585132010860987,3.5379634858048554,8.52065220446087,3.258369998229575,2.924757509344353,3.573670449411624,1.2583022631008598
962,12.788364853952137,1.750107838311467,9.466152713034946,4.237729082291957,3.237729082291957,1.750107838311467,1.7532861462696276
963,6.661093298147035,1.7907225971470189,8.440105319068078,13.678277156645231,12.67827715664523,1.7907225971470189,1.8413822117354794
964,3.7552812079536864,4.492626055006413,11.114613392919281,16.57713495336485,15.577134953364853,6.015674845366797,8.847903683776078
965,1.3615683714125162,1.1397351126439426,8.4605626706702,7.79352800407944,6.79352800407944,1.1397351126439426,3.454236356439217
966,35.40328527233293,3.413002084871176,11.890810790275378,12.171485607660694,11.171485607660694,6.332059506793598,6.130083524740033
967,1.4797709938363341,1.699008808932529,8.980890153615526,6.136264665274969,5.11679896070904,3.5714101415506847,3.5815706414643986
968,6.864137991946718,1.0000308830674896,5.754265389582994,3.681164790243266,2.6811647902432654,1.0000308830674896,1.3704295745438195
969,6.723179258947154,2.5685146668923537,9.50726122112536,5.150846954704011,6.571798262243817,1.5213775894089212,3.140725094716627
970,4.605609167593546,2.2925931954264835,9.788510527102826,3.5034265699592204,2.503426569959221,2.2925931954264835,2.2925931954264835
971,36.13776851684984,1.0,4.006433715606265,2.0,1.0,1.0,1.0
972,5.717813001347017,4.477594060259229,8.390818712671168,3.5225496274549672,2.5225496274549672,3.821606615777752,3.071834970322598
973,10.101435811101215,1.1472961978739649,9.674543981639179,6.1823816788079,7.182828254910259,1.1472961978739649,1.1472961978739649
974,7.986065744653296,2.4782453749479356,2.73178213205147,7.61316510114658,6.61316510114658,2.4782453749479356,1.0081326057142188
975,61.36029788363609,1.0,1.886696055473579,2.0000000000000004,1.0,1.0,1.2610447347368658
976,11.018023892519244,2.357375624921211,8.812222818180802,8.45236039927753,8.73424873513701,4.841457504393718,2.829853431337404
977,48.285450515806836,1.4735836652692493,4.835461967301224,4.2697991345557655,3.2697991345557655,1.4735836652692493,1.4735836652692493
978,17.90407509589154,1.2078045494637228,8.920113886668751,5.971339739666156,4.971339739666156,1.2078045494637228,1.2078045494637228
979,5.977577062933314,3.0801288157633677,7.475279787429713,6.134494359172858,4.209164050374386,1.9296583327823589,2.043244392337205
980,25.1111628284315,2.718928547558345,9.738122434835413,7.214988757347341,6.214988757347341,2.151081924723028,2.5933168199708776
981,14.134802137916596,1.2730180344179929,13.460617471473514,7.655450885576955,6.655450885576955,1.2730180344179929,7.640362780697977
982,3.088884394657668,1.5497226531551154,10.262045500924403,8.628233244958368,7.444346074714525,4.961457702958199,4.939073444851484
983,1.8939836683857443,10.722254097279599,8.96667391444154,9.552057037253892,8.552057037253892,7.242118634881178,7.242118634881178
984,12.851289804594877,1.844777264839915,6.549338823559004,5.137807582564115,4.137807582564115,5.306359364963677,6.233720778333947
985,4.306741470890534,4.446615967651495,8.620124293308523,5.188447573088863,4.188447573088863,4.210849868509589,2.3055698000149096
986,22.539412006028897,1.0,2.971769556049959,2.0,1.0,1.0,1.0
987,31.204714572872955,2.3369586687728363,3.716311783255911,3.6857074680938724,2.6857074680938724,2.3369586687728363,2.7972697750862423
988,8.131746061703364,4.162316856130901,8.486583210571755,11.441428138924048,10.44142813892405,4.162316856130901,4.162316856130901
989,8.539243564643927,1.252434894748154,11.186999287463683,9.41098220087405,8.41098220087405,1.252434894748154,1.3359287193513896
990,16.977103723459308,6.86359136076176,6.609463401541153,6.237860032882373,5.237860032882374,7.79777928117123,6.271581029455903
991,37.00333977000371,1.8087184638373555,5.25838689123283,5.838856199177701,3.75325331148783,1.8087184638373555,1.3358191781171451
992,29.147156977886926,5.494958037574179,10.816625315366132,4.981156827966572,3.981156827966573,6.844723360527495,4.91374130314908
993,17.19087219526794,2.4606402841228014,8.224833315819465,11.534572766945141,10.534572766945141,9.022165318694219,2.621946568640644
994,8.228213140969578,2.243942165929017,7.0407074446358475,6.44944653205874,5.336505187242129,3.4321318321942096,1.56477606700838
995,37.49547662164859,3.3750516703035487,5.866564388512116,6.24224099792631,5.242240997926309,3.3750516703035487,2.3166524714909946
996,1.0462705036535065,1.0525040865584014,3.8601831363761243,3.4922797845085327,2.4460092808550264,1.0525040865584014,4.0610305579520185
997,1.9015074315669027,3.094126733189003,8.963623070491792,10.847974564340332,9.847974564340332,7.704413553093816,5.85392894438137
998,11.701543253499064,1.0,1.0,2.0,1.0,1.0,1.0
999,14.595236054043902,1.0,5.540204755189454,2.0,1.0,1.0,3.8581405673220885
