trial,M1,M2,HungarianD,HungarianPD,M3,M4,M4*
3893,6.53002186181312,2.4404852650625473,8.588599100185123,9.416990474162816,8.33768603753353,7.017607356201836,7.5054955562203185
3894,7.279023706958627,15.404234510137137,1.0,21.715618722185674,20.715618722185674,12.463239851990208,13.099871332498402
3895,3.4902730733588623,2.9862321193072385,7.960816694344629,5.694801173072692,4.694801173072692,2.971923050806062,2.971923050806062
3896,10.971277146857453,2.3345653455512423,6.644771712905828,4.59396467924987,3.59396467924987,2.3345653455512423,2.4245804670224427
3897,25.382060984692696,3.088400143170495,10.980412602634944,7.0946096892164885,6.0946096892164885,4.773947245074672,5.0868683834822335
3898,8.510196083642848,3.928608306591786,10.582643172946806,5.6142257130246715,4.6142257130246715,4.375760282777573,3.9546747576377257
3899,4.022949542903098,2.540137831846986,7.412550218466706,8.315246405872236,4.842215445825482,4.323707415991851,3.8892324640237197
3900,6.809073479382079,2.11239144211011,15.498618945641544,7.122546774764282,8.190904319466624,4.338169473279187,4.268652314797566
3901,8.544510071224144,1.4002199017339665,8.809557612973425,4.909377674959637,3.909377674959637,3.0618056581712003,2.610730815436389
3902,22.043120579085343,4.074454385422362,9.684668125306091,5.123899330730885,3.945083908349932,2.064518929440748,3.9428147346799904
3903,52.75610477114579,7.671779209433947,5.856868029501774,11.958274562392877,10.958274562392877,7.671779209433947,2.250552544983834
3904,22.808350749284727,1.2663480934577906,7.432388320472811,2.716615536193349,1.7166155361933495,1.2663480934577906,1.4279269983486402
3905,5.755589200005434,7.834835887387336,6.570362378820739,12.94667091509356,11.946670915093557,9.005434185483377,6.783576004739399
3906,20.552396164547172,5.574611894778154,8.802177663980682,10.74847631256519,9.748476312565192,5.276071113570508,1.3656813174055897
3907,8.145049090165656,1.6150099739446084,9.111080806704289,5.21068870791911,3.7954810093722466,1.6150099739446084,2.516162035912581
3908,1.0,2.1114990299557124,5.273884604610372,7.247198517549348,6.247198517549348,3.855424070190668,3.682853095712322
3909,1.0,3.6681217576276155,13.945894834843568,8.232648050808267,5.404607467608542,3.696897262354166,3.696897262354166
3910,2.3642840056160908,1.9972520623045944,6.705045755400389,5.800497807564078,4.800497807564077,1.9972520623045944,2.1080469730849396
3911,9.091351147580664,1.0,1.0,3.1179274868389766,1.0,1.0,1.0
3912,5.7967487692126936,2.145668607953517,8.483659869252689,4.865447046196564,3.865447046196565,2.802523664985965,3.1451421738629923
3913,1.143061901353066,1.4943964034514627,3.598873035914052,3.456918156202848,3.022948591447148,1.4943964034514627,1.6702609719033912
3914,55.106413328766145,9.141761515754268,1.9538221165802288,7.809198815130459,6.80919881513046,6.128761482892281,7.06016751189823
3915,24.1908142521863,2.181306424589565,13.82131999201204,17.947823067520805,16.9478230675208,5.136407700109252,3.383901959787898
3916,4.407949665242697,1.0022469168989874,1.6716675298048647,2.6716675298048647,1.6716675298048647,1.0022469168989874,1.0022469168989874
3917,5.304461995538337,2.2423859021274746,9.334789900745745,7.227613766710077,6.227613766710077,3.6887788146605467,3.476954741722565
3918,9.7294881967639,4.4847430057206354,4.780950746504672,2.975107280787467,4.165026539440238,2.6889295594847114,4.371237346972498
3919,1.0,3.5655448787303374,2.0946142920375697,5.754965512007522,4.754965512007523,3.5655448787303374,4.93816455618391
3920,10.613468264582723,1.3539179060446045,1.3617004437304938,2.361700443730494,1.3617004437304938,1.3539179060446045,3.2642134011344637
3921,1.0,1.1434333773053573,7.8780544312654674,3.793104272458686,2.988860240903951,1.1434333773053573,1.1571373083994505
3922,1.6391281993898454,3.4619613072221775,13.590051623771071,4.363392823552423,3.7174626009607525,3.5998954973202024,1.6786705009605158
3923,15.62876952598395,2.215863071026915,5.101715551364519,2.767955647513464,1.767955647513464,2.215863071026915,2.3200773100779997
3924,29.672838562058494,2.010988695063357,4.536697345212177,2.9772214125236074,1.9772214125236072,2.010988695063357,2.4580846942797536
3925,6.226072516496561,2.0535576740484167,5.990682480006362,5.295434069383401,4.295434069383402,1.9749664333115402,1.9075560303476782
3926,37.77063024663224,1.0,1.0,2.0,1.0,1.0,1.0
3927,1.0,1.0,2.6056717860424143,1.9999999999999996,1.0,1.0,1.552757443763498
3928,23.61665422190512,2.8322397800983286,4.328217884585561,3.02966089636817,2.0296608963681706,2.8322397800983286,1.7240252578634525
3929,12.392577330538519,1.471281320236316,4.3944062249415765,3.4908057916759385,2.4908057916759385,1.471281320236316,1.5051539533435399
3930,44.98220450336756,1.295928476773215,2.2568147716588807,8.50703105815902,7.507031058159021,1.295928476773215,1.295928476773215
3931,13.869081258185785,3.5578337522407515,16.390652696376172,4.271599593611159,3.2715995936111595,5.645285736424442,6.051976720674968
3932,1.400162698347031,1.9084606189237683,4.454815549998408,4.6766019535285634,6.454653894194058,1.9084606189237683,3.6208729581937122
3933,13.645082960293122,1.6946602406999356,6.498604060757059,5.865349037583521,5.614522427138977,4.829443837342596,4.829443837342596
3934,46.0687319160534,2.5708722174202974,3.1860044958024782,4.186004495802478,3.1860044958024782,2.5708722174202974,2.5708722174202974
3935,9.806201066326423,1.044212003748498,8.021469950214023,4.008727885051154,3.0087278850511536,1.044212003748498,1.044212003748498
3936,11.829468880694723,3.6338819208996,5.607819612702633,3.4484554137948606,2.4484554137948606,3.8130035026987996,3.8130035026987996
3937,39.441350087422634,11.141928622483373,3.2634434970920028,4.263443497092003,3.2634434970920028,9.421776255630322,6.364193485954875
3938,7.68486081720112,4.857180922208179,8.13648134179122,7.067376900020985,6.067376900020984,5.777040313704641,5.533369426260349
3939,33.99023821862407,2.5565327396167876,7.3569618450088585,6.703731967960651,5.703731967960651,2.5565327396167876,2.0075883216755974
3940,7.549202079356319,3.789672390908572,8.943639039627179,4.612225109095976,3.6719420256285504,4.958024385423498,4.917480570741721
3941,25.476402291384904,3.3078846116607954,9.851788644963666,17.436870121164844,18.54309202296891,5.887595781405972,5.348230700868966
3942,12.207290769835538,1.118897431631525,9.325702600039218,7.104454311917457,6.104454311917457,1.118897431631525,1.118897431631525
3943,17.643233489944247,1.7243897376449178,7.550230607996211,5.551920180065525,3.9985945687990783,2.345327627132849,2.482912724950862
3944,19.92412468248135,2.189331827616648,9.831470115784319,7.242667024249344,6.242667024249344,2.6038168624872347,2.526262283491029
3945,37.38337068204802,1.6209881936831392,4.161198407979424,5.161198407979423,4.161198407979424,1.6209881936831392,1.6209881936831392
3946,57.999175107249094,1.0095926097064911,2.122143392456335,3.1221433924563353,2.122143392456335,1.0095926097064911,1.0095926097064911
3947,4.556635802620949,1.7315046328728236,5.618435774842961,5.574105583847334,4.574105583847334,1.7315046328728236,1.7315046328728236
3948,16.000305176251494,1.5901489488442893,14.382997109211743,7.987139550019246,7.121047716597539,3.644319940785875,6.101546838714031
3949,2.1054612318515953,1.0035439589925137,1.3671701400678917,2.3671701400678917,1.3671701400678917,1.0035439589925137,1.0035439589925137
3950,69.95074576473792,10.100292214096216,1.809267619473958,2.8092676194739576,1.809267619473958,8.59604223318881,12.339858518198064
3951,16.187674431210223,4.671732379965645,1.8082634929361756,9.245256500121114,9.12572521586944,4.671732379965645,1.179605097300708
3952,12.973128221135577,1.5975855799605578,11.69805160334917,7.113860107054758,5.775562215260635,3.356726524481855,3.4642713126840077
3953,26.420174226497778,1.0112572910006856,6.527857744924312,3.9428289382897,2.935571333882011,1.0112572910006856,1.0112572910006856
3954,1.9496237157238738,4.375426920543158,14.245542260663541,21.540119846323908,21.595179585439638,3.7741993323307703,3.9934573740748265
3955,7.74004104183914,9.744793215960057,7.218746812570293,11.260569942045203,10.260569942045203,8.957119796140175,8.721073558191582
3956,12.111908093314257,1.4035045012666056,10.957444240287334,9.281862787421264,8.281862787421264,1.4035045012666056,3.824394139466493
3957,14.764141810092694,2.226714058411427,5.71176357805069,4.987921969855126,3.987921969855126,2.226714058411427,2.9992587882321917
3958,1.0,3.747711746543659,4.745044870978355,5.745044870978355,4.745044870978355,3.218321971351849,3.32117380403858
3959,18.061913106067095,4.382452833880116,5.166240003077918,2.7389503822137633,1.7389503822137635,4.382452833880116,6.404894975714531
3960,28.21522350754219,1.1813640993985095,5.219616323451276,4.227120262467714,3.227120262467714,1.1813640993985095,1.1813640993985095
3961,17.156181064995785,1.1878324060498653,5.961210247916383,4.9640511838896755,3.9640511838896755,1.1878324060498653,1.1878324060498653
3962,2.3507003966531883,1.4679272128676588,12.328218041736026,7.133980696671404,5.924055162423805,1.4679272128676588,1.362941916337637
3963,29.34316841515593,1.4454880670350265,5.0965471330993735,4.9123670049054775,3.9123670049054775,1.4454880670350265,1.8700858658584476
3964,8.281834567756546,2.6919596633822804,8.56200969345087,7.4777374169661055,6.477737416966106,4.359458288681223,3.2946007771700097
3965,35.391669821983925,2.2924703095463124,6.588108704120198,5.660033508569309,4.660033508569309,2.2924703095463124,1.7633331399721015
3966,30.278869328408515,4.406469419939293,4.347363120533873,13.511811031770895,11.256588797885055,5.294701245439401,4.287680921640638
3967,105.37956326413548,3.1184179494526743,1.0,10.060709859771704,9.060709859771704,3.1184179494526743,1.156573894390353
3968,17.657748090824597,1.0,2.5143457864227785,3.137487493743338,1.0,1.0,1.0
3969,16.977657711499887,2.238085051000878,9.054556574074832,6.406903612568739,4.2836523612745765,2.238085051000878,2.226887321259276
3970,30.42742326466898,2.6097458907056765,8.399324236453742,3.7789186825652044,2.778918682565204,3.1300521907018055,2.718689421206537
3971,6.281755424257676,1.2515831570074736,6.271021118475746,6.030387902989105,4.736651796490778,1.2515831570074736,1.217242031544864
3972,4.700651088662628,1.2698832583012902,1.0,4.015572026932967,3.015572026932966,1.2698832583012902,1.2698832583012902
3973,12.367051142828233,3.3481222294978283,6.1711421408589695,3.3778040470848785,2.3778040470848785,3.3481222294978283,3.3481222294978283
3974,1.7064826998703702,9.264965140058738,5.935910527260662,26.670392004219092,23.924695932521484,5.776283270753517,5.776283270753517
3975,4.822378954766713,1.5073809607953326,10.527134322378814,8.6410620094805,7.6410620094805,1.5073809607953326,5.362167596305105
3976,14.484747899354394,1.5148427832746725,7.4001394930912285,5.45794298610937,4.457942986109369,1.5148427832746725,1.6522490481420051
3977,27.467909632395518,1.6686651796684995,7.175284967633671,5.288575149983636,6.549062666586365,1.6686651796684995,1.6686651796684995
3978,1.6418174109374832,2.27058602251545,3.5012961221311674,17.118410985594565,15.476593574657084,2.27058602251545,2.27058602251545
3979,23.09729163447976,1.2917693550005231,4.057683153248956,4.107122601866865,3.1071226018668647,1.2917693550005231,1.2917693550005231
3980,95.92057846603281,3.778216808258735,3.172423024394932,4.172423024394932,3.172423024394932,3.778216808258735,3.778216808258735
3981,1.1663939810792883,1.5993189196193662,3.6596042955999906,3.262961723067511,1.8123439621656021,1.5993189196193662,1.7005166976631394
3982,35.02563043023215,4.008276078072505,12.900633308557804,18.100560639183946,17.100560639183946,5.095752635544829,4.828626322264216
3983,31.0903045955731,1.1428710679858205,1.7728630482685523,3.8732335327218235,2.873233532721823,1.1428710679858205,1.2815931948998194
3984,13.703598076328285,1.0,1.0,2.0,1.0,1.0,1.0
3985,24.976589352042303,4.1643199790315295,10.926998181116817,17.30481934636271,15.194513631235019,9.194360768213265,9.194360768213265
3986,25.8537938956109,4.566828840474265,5.709978244723867,11.2399972235908,9.320626801165785,4.894465650171813,3.9934286411088786
3987,22.72324685688542,8.50929832348814,3.76417815558885,2.629700413130708,1.629700413130708,5.048322391367008,5.037490552667771
3988,6.140070024558277,1.276448527368632,15.687497396819122,9.94777065393855,8.178854481890058,1.276448527368632,1.7686106992804984
3989,16.34196641928136,1.0101151169428946,4.0369021430116465,18.725569125313623,12.997538342377377,1.0101151169428946,1.0101151169428946
3990,9.941992368949188,4.7024487743621055,14.331967003511565,6.1215821185607435,5.1215821185607435,2.1313364927300307,4.614866453552434
3991,39.07844546358407,6.9223727276043485,4.6049886652432725,15.034567468254602,13.247619318101492,7.840747343728546,6.5635926995559535
3992,2.4790687682354973,1.3023834789802626,7.0757335170682465,8.576925135521325,7.401774631225311,1.3023834789802626,1.3023834789802626
3993,58.867122698879385,1.7549103784423634,5.1113875206058905,5.25325861845288,3.5692285889627127,1.3659720553664434,1.7549103784423634
3994,29.266526585126577,1.0,2.9912354108962336,2.0,1.0,1.0,1.0
3995,3.706599205032711,1.6772362129749294,7.12658129089311,4.349627106336617,3.349627106336617,1.6772362129749294,1.6772362129749294
3996,18.663742538500024,1.1983253733772756,6.73335276684334,3.377371886160217,2.377371886160217,1.1983253733772756,1.1983253733772756
3997,17.02506561885352,2.4406801107406344,8.31388150139163,10.374885943292128,9.374885943292128,4.713084471259957,5.933814073854106
3998,24.179626770363104,3.0376705379321973,9.435469655100913,5.019155863931112,4.019155863931112,3.3552554211926164,1.5319171774957225
3999,7.135646843586945,1.6149685363721928,1.7775846339216956,2.7775846339216956,1.7775846339216956,1.3895766987672717,1.3895766987672717
4000,13.553668449710077,2.7199961782944833,4.5498939724714695,9.984840193471001,7.559613118306694,2.7199961782944833,2.7228670653502656
4001,18.46957978133326,2.8434879395835444,11.365617684520892,10.708704135711924,9.584624917426256,3.468830301670976,3.1367049387502703
4002,1.11086304267064,2.319827694625437,7.431492091673847,4.251403487493544,3.251403487493544,3.870870180819464,3.7504469708740538
4003,39.06456853387841,1.876472050583764,5.704879533784576,7.2893893848807485,6.289389384880749,1.876472050583764,3.3869620165272374
4004,32.73692353266616,6.914394422316552,10.299482257509695,16.390035812656972,17.48752384677904,5.589206634810801,5.305227238522669
4005,13.157206181194907,1.067956383449367,4.066531176071266,3.430971104846264,2.4309711048462646,1.067956383449367,2.056944481370075
4006,37.14555728055022,1.0,3.367871065504908,2.0,1.0,1.0,1.0562255643928082
4007,1.0,2.386265308324809,7.470699557730173,4.880174049623558,3.8801740496235584,2.386265308324809,4.5614764585684595
4008,13.228824356307255,2.317322639055444,6.089042146406642,9.730878562919706,8.730878562919708,4.2325282949421315,4.141692434994176
4009,9.840976568099025,1.0,3.737494489842592,2.0,1.0,1.0,4.364602792315668
4010,66.40658937253494,1.2947802773282737,4.514099135354794,3.637099772708462,2.6370997727084626,1.2947802773282737,1.2947802773282737
4011,24.65526731954578,2.147313291652111,6.9640132272962525,4.594046546618192,3.5940465466181926,2.741681035604572,2.741889199463803
4012,18.830363766670736,2.309255236023835,12.157105264142272,10.39410865787837,8.169955729379117,7.316919275834505,6.781030942741452
4013,9.143192757785277,1.8962362393651095,20.341822347068177,5.649843170786665,4.193835110981623,4.598086128150501,4.1055828245706865
4014,25.104152184648626,4.273010097358525,7.763030059709917,9.216797383236688,8.216797383236688,5.716428068730666,2.609642320966416
4015,27.57188379899981,4.350472773656508,3.856337907178225,10.616635844761715,9.616635844761714,7.550356531488824,3.3881081143142864
4016,35.044052587212036,1.0,1.0,2.0,1.0,1.0,1.0
4017,65.10316524009919,6.5651367246362975,2.574451200162345,5.799483879162243,4.799483879162244,10.021781023478486,2.7995439209181416
4018,11.444208447251311,2.0027038974599094,6.5998595638921,4.6694570562138376,3.669457056213838,2.0027038974599094,2.0027038974599094
4019,4.354868307846051,1.4369931820973139,12.904273354487925,5.517588508174635,4.517588508174634,4.774049178150069,4.814918742784473
4020,11.92043181036391,3.5357671067457415,6.738295682716667,11.034975242166222,10.723669043247602,4.757222005344735,5.69812006056486
4021,74.62214330748083,1.4528077910253112,3.548316215340114,2.630347601073667,1.6303476010736666,1.4528077910253112,1.4528077910253112
4022,3.6557867130033834,1.8878443668173552,9.81872299784834,7.323455980015998,6.323455980015998,3.9241893351961235,5.564781449688355
4023,35.68498356434456,5.002486017118447,6.325136234989449,5.875840307362841,4.875840307362841,6.038658818028022,6.584564831337108
4024,71.62543664970772,4.166225286014735,4.199063006573299,10.995152326430892,9.995152326430892,13.506366051358947,4.166225286014735
4025,5.790674799614931,1.2445143446393607,8.167869301021028,6.884007317082302,5.77567268672122,1.2445143446393607,3.3651649418367042
4026,14.822353151733568,1.4259750512224787,5.815740481026024,6.1501259672186634,5.080040372111854,1.4259750512224787,1.4259750512224787
4027,2.1385250640233693,2.0040016418240936,3.2032755593374618,2.959364602587165,1.9593646025871656,2.0040016418240936,3.904276409894661
4028,9.524107706539832,3.7370763100565036,7.473187413985141,8.923301123508246,6.23534150158766,6.678956327101188,4.267322615432685
4029,3.3991333632873664,1.4821098437165978,6.398671435399177,4.274745995513886,3.274745995513886,2.4703465467909647,5.176205298485996
4030,19.7160369211516,1.2002282680452996,8.065969081180654,8.903183680427045,9.472970790934685,1.2002282680452996,1.2672846063561911
4031,38.97005435027813,1.749602352848814,2.6991726623472276,3.699172662347227,2.6991726623472276,1.749602352848814,1.749602352848814
4032,53.18219223118907,1.7455213875832392,6.789773310647479,4.224901778472654,3.2249017784726544,1.7455213875832392,1.7455213875832392
4033,35.869380365395074,10.11359848422243,1.6411509523313137,2.641150952331313,1.6411509523313137,7.11547654388705,7.11547654388705
4034,18.915201363915216,1.0,2.7550250925648387,2.0,1.0,1.0,1.0
4035,3.8278086481031113,1.0678130742201841,2.0344375249390505,3.0344375249390505,2.0344375249390505,1.0678130742201841,1.0678130742201841
4036,21.965952600910253,1.3355710255691728,6.3105354230120145,5.4006699231580955,2.949403969872257,1.3355710255691728,1.1299955539938542
4037,20.618649138109785,1.0,3.6841085454602394,2.0,1.0,1.0,2.0006522875274833
4038,6.67970018984016,1.0396266229798172,8.006858713965133,5.414640094381688,4.414640094381688,1.0396266229798172,1.0396266229798172
4039,23.150091140312185,1.5372987866009655,9.615368855609947,12.273780671514803,13.041069428295655,1.833571342506461,1.833571342506461
4040,12.887698299651182,1.0649529984138633,6.829921142637006,4.981208053829853,6.768846006562777,1.7942724036494984,1.0551298976152126
4041,6.479584724806179,1.1691310343919359,8.96209333416927,5.3697248025882764,4.75877053161942,1.1691310343919359,1.2031528109924534
4042,1.29854265600357,1.1626175237347431,7.024534099796593,6.512099029981034,5.8138882744610605,1.1626175237347431,1.3370579234828672
4043,30.166457765778265,1.0886574776577689,1.2908205697181365,2.2908205697181367,1.2908205697181365,1.0886574776577689,1.0886574776577689
4044,10.168965628431955,2.9364523117203665,6.603136238257304,9.586376505254558,8.31925226043117,7.290540359749887,7.067760972887263
4045,11.856847923589214,1.0770448371766452,3.482946594668956,4.482946594668956,3.482946594668956,1.0770448371766452,1.0770448371766452
4046,6.214994732534835,2.7578757607789246,7.05050876458383,2.5439865091364395,1.8291559578729908,2.5692304505339445,2.7518883931544806
4047,1.64205201388738,1.0006238362765811,6.372177196706614,2.936342179777825,1.9363421797778249,1.0006238362765811,1.0006238362765811
4048,3.6544629883456206,1.3544955314364604,7.188916009074414,4.328859072322244,3.328859072322244,1.3544955314364604,1.3545886080616059
4049,28.921404782720508,1.8806673182134004,3.690755355334998,3.033351629622096,2.033351629622096,1.8806673182134004,1.8806673182134004
4050,23.8236452847975,1.9735264067679064,8.853012540819789,3.674270950072427,2.6742709500724264,1.9735264067679064,6.008395606521677
4051,6.7135259268775185,2.2648983723827976,5.284377786883788,3.6268218071578513,2.6268218071578517,2.2648983723827976,5.624557088561556
4052,24.748478851700867,3.8913721882863803,2.2961611060838694,15.796011369835043,14.79601136983504,3.8913721882863803,3.8913721882863803
4053,27.504123049536478,2.513358021923005,7.213290870816909,8.559036465509672,7.5590364655096725,2.5798990659105594,2.5798990659105594
4054,13.635423055630543,2.4550244767244753,11.022535280052622,10.672498543249684,9.672498543249684,6.869478470368927,6.206409511122011
4055,1.0,1.917967030557124,11.555399020519117,7.946114050169556,8.234397284684299,6.78390767299563,4.892186725150043
4056,42.44048111940969,5.828530512224928,4.218531458278856,3.5251841468846052,2.5251841468846057,6.764732241428784,9.298916323162269
4057,1.956049839579509,1.0,1.0,2.0,1.0,1.0,1.0
4058,30.91087929864622,3.7899602410625874,5.664998424586017,11.99512790413985,10.954020568578676,2.242039190572229,5.263950078804068
4059,23.310277641196155,1.4614646524670412,5.753908382320463,6.753908382320462,5.753908382320463,1.4614646524670412,1.4614646524670412
4060,13.280821303930544,5.448540068681011,7.0736667406131195,11.031453802962222,9.871827737224987,4.970559668412335,4.970025361446544
4061,2.7568796692154565,2.0917805975102297,5.25490933194094,28.760833470113344,21.875318584761438,3.227111584530697,2.8154045955459917
4062,6.344959165756061,1.7759180340105276,1.9514266766966022,3.575726631126524,1.9514266766966022,1.7759180340105276,1.7759180340105276
4063,12.84093446816488,1.530672193647176,11.87810716147156,6.33454655287975,5.8415046556473955,3.250469743347617,4.823183442719823
4064,10.225390268025778,2.257462819399786,11.4964734530198,12.636080108998293,11.235244914944264,1.6970823136443831,7.678858322209623
4065,42.38142623262978,1.0499670095223677,4.799237498433541,2.0999340190447353,1.0499670095223677,1.0499670095223677,1.0499670095223677
4066,27.366458485370803,7.819722083241964,5.50349789182289,11.76184223686647,10.761842236866471,4.654755151985794,1.3785926142009552
4067,21.12411742120827,1.3721402050000315,1.4125553810029396,2.4125553810029396,1.4125553810029396,1.3721402050000315,1.3721402050000315
4068,67.84787065670494,1.8776966016939827,2.670455664215447,3.670455664215447,2.670455664215447,1.8776966016939827,1.8776966016939827
4069,55.539009310013085,1.4883862829161698,1.8499341667089828,2.849934166708983,1.8499341667089828,1.4883862829161698,1.4883862829161698
4070,16.41202413636816,1.1230251443359376,9.381525088466061,8.802878134711154,7.490396067301576,1.1230251443359376,1.6391264129528005
4071,18.05637336570745,1.0282328404197019,6.348272798574282,10.215910723981937,9.215910723981937,1.0282328404197019,1.291871585538508
4072,32.56216849762178,2.680140669287409,8.08047708461379,6.07291675028629,5.045623824368675,2.680140669287409,2.680140669287409
4073,8.117014984124655,6.615218781137549,4.688095149763655,18.158336295310608,17.158336295310608,10.845482397847325,5.258544334842985
4074,62.95033446239534,20.33471258819793,1.0,27.917759654933327,26.917759654933324,13.444495327109367,9.354841068006685
4075,31.30976807001599,4.276788450785873,5.240487066947642,9.18182760442593,8.181827604425932,6.230098145507455,2.930303709046101
4076,17.61395024182422,3.642665787098064,7.232588148656402,4.866522740883302,3.8665227408833016,3.642665787098064,3.642665787098064
4077,20.09906260058357,3.121902893671062,11.805576066250715,15.430986754306216,5.861231341636473,3.16015502064162,2.3854737244686803
4078,12.968609930405153,3.781805770913122,12.383470667220074,11.8929755998665,10.892975599866498,5.105088236165284,4.928250768721946
4079,57.78827888335604,1.0,2.694100232107019,1.9999999999999998,1.0,1.0,1.0
4080,5.245720202433665,1.3282570881942493,7.55684448795618,8.258312832305396,7.043911269307038,1.3282570881942493,4.731236385138755
4081,1.5309862463942145,1.0838401017648887,11.092338217529743,7.241072439858547,6.241072439858547,1.0838401017648887,1.0866508545442692
4082,15.720816489029607,3.905811072770735,8.801993127531944,19.251789609598813,17.871927832927952,7.552207158040181,2.582394934273221
4083,5.400553484082405,7.1914702869254405,3.920068840700565,9.006186485730789,8.006186485730789,6.959381208367647,6.95956207017038
4084,27.962915958046715,5.035283103412907,6.125905398520293,6.574634268240042,5.574634268240042,6.296505881114084,5.996534788475667
4085,11.43622069599105,1.181923076587286,11.672139463916055,6.349496225806847,4.138912098945532,1.181923076587286,3.6513831242696
4086,5.754314391033223,3.5757414171577864,7.757818320445543,9.391284959546452,8.391284959546454,3.5757414171577864,1.0511206140971832
4087,5.948768548230062,1.0,2.043378194240771,2.0,1.0,1.0,1.0
4088,1.4108308673528263,2.321169447275089,7.2197232876196304,5.701583729861069,4.343909810405881,1.9095814578983916,1.9095814578983916
4089,40.005031777244845,1.9811888675281442,3.3530549055677414,8.229200980285661,8.12756399431992,1.9811888675281442,1.698935086429167
4090,4.179472866282244,1.9616113275901745,15.571311549144998,12.63352355755487,11.427855578975095,6.674073106386246,6.12294910308797
4091,17.172669308383924,2.8410351383838623,10.406172020559252,14.728517545203298,13.728517545203294,3.7165583320448143,6.576022745582702
4092,35.27270501393999,1.2355723299114987,5.895373663211529,5.749865704687412,4.749865704687412,1.2355723299114987,1.2355723299114987
4093,36.9863772129633,2.8961099309835228,7.035332486738577,12.412699496803846,8.359517674003046,2.8961099309835228,2.0646733433207953
4094,46.8109682067813,2.903542262718847,4.000145481154676,6.290993598079044,5.290993598079044,2.903542262718847,1.0048593021043986
4095,45.03907533521843,7.341274690088951,2.520901084003005,8.339322262692825,7.339322262692825,7.341274690088951,1.0
4096,28.541454215071795,7.6609469781748185,2.8411062375400795,10.934780438121502,9.934780438121503,8.913353999117192,2.629822444964687
4097,50.23291453707873,6.369927108425485,4.722062605488801,25.071645749194037,22.411346100142392,11.21090319361565,5.735624268098082
4098,32.24535448372068,2.2908976446569547,3.103615136103096,4.103615136103096,3.103615136103096,2.2908976446569547,2.574182940840181
4099,49.903006644311375,1.4804980449976297,5.490281281493562,8.751555841782714,7.751555841782714,1.4804980449976297,1.4804980449976297
4100,1.755286811455078,2.80282523282974,10.674391273329888,5.025223118877624,4.025223118877625,4.61023465722033,5.05847483347018
4101,1.0,9.809675543276889,5.45770525621251,15.644489873886283,14.644489873886283,5.7692106515472075,5.7692106515472075
4102,43.17764701241458,1.1995593110181644,6.380260459952676,6.936594943424624,5.838348275068304,1.1995593110181644,1.1995593110181644
4103,30.266686413305557,1.0,6.667270766293852,2.0,1.0,1.0,2.9997877450292703
4104,14.519120573405127,1.3538511713678505,3.8183278666540588,12.897763778677765,12.138562166153406,1.2460402138756768,1.2460402138756768
4105,28.140261202879998,1.2878285256507453,8.530541040575953,17.83786077549541,14.803422674527305,1.2878285256507453,1.2878285256507453
4106,4.417625254797716,1.321297367581485,5.8271464160000015,3.3953982030404646,2.3953982030404646,1.321297367581485,3.7576077821856355
4107,14.388305611154603,3.2675810640888,11.770112761879627,7.7777129135338265,7.099953688029862,4.979634073649839,6.2682712605520745
4108,18.49901941861276,2.890946508526973,6.128002950570415,7.128002950570416,6.128002950570415,5.147238816897135,6.80631411714516
4109,18.587778055563994,1.2531851063332895,3.666869590348876,3.356080206584701,2.356080206584701,1.2531851063332895,2.5991752255991485
4110,2.8232652815843666,2.8155821832183543,6.708650266985701,8.978958210331717,7.978958210331716,6.109366514711315,2.4433491670020238
4111,13.255668542307694,2.960358297727075,3.9321192431124756,3.217791837953563,2.2177918379535635,2.960358297727075,2.960358297727075
4112,6.590028180096289,2.293877279652633,11.01627317649514,7.484884175000921,6.484884175000921,5.3433459313879705,5.1078149439757095
4113,5.688282668402812,1.007317658060069,2.1567049777829697,4.137101732509668,1.7862163212144413,1.007317658060069,1.007317658060069
4114,11.204348645984737,4.363890806082332,12.167653541346063,10.831946352110236,9.248072511884981,4.164758794675994,6.5326379186834975
4115,1.0,3.4686037679049058,7.400244056313582,10.016208637721867,8.280879811564763,4.334650349099745,3.8633195964804883
4116,1.0,1.8816286249342402,10.269146781776028,3.1597803174193113,2.1597803174193113,1.8816286249342402,2.4607188579746793
4117,13.932175099510733,3.658973756322703,11.711004344159607,11.774013759665724,9.316194711734676,3.5040095203613775,3.329528850761605
4118,27.562768439016544,1.2102131421072242,3.734461338127673,4.633927442381738,3.5209327344343406,1.2102131421072242,2.1355992462639763
4119,18.498415004450756,1.2047470354762333,8.85412063558375,9.091791123762226,7.824017604370483,1.2047470354762333,1.2047470354762333
4120,38.2399632244514,2.790232928604353,1.4759240440149144,7.187226301512084,7.283983925532883,2.53862621757306,2.53862621757306
4121,23.230416171345986,2.7851845035563962,9.372488010242899,2.9814812169984464,1.9814812169984466,4.313435733930875,4.313435733930875
4122,7.914125297386332,1.7600699509003321,8.89849980554522,3.618854297777006,2.618854297777006,1.7823687546139384,1.5066288220012698
4123,1.4295205925905639,1.8288529891438265,7.6098805487308,4.983266482486089,5.0699056623193215,5.469934286224423,5.76427062235973
4124,22.913312699072694,1.022891937997139,7.2182261212712895,7.018333538750524,6.018333538750525,1.022891937997139,1.022891937997139
4125,17.374801061853027,1.0152793155708713,9.292561836892467,7.281527032983333,6.281527032983334,1.0152793155708713,1.0152793155708713
